event_type,event_timestamp,example_number,prompt_tokens,completion_tokens,total_tokens,llm_name,tool_name,function_name,function_id,parent_function_name,parent_function_id,UUID,framework,NOVA-Event-ID,NOVA-Requests-Remaining-In-Event,NOVA-Time-To-Next-Event,NOVA-Time-To-Event-End,NOVA-Predicted-OSL,NOVA-Time-To-Session-End
LLM_NEW_TOKEN,1765872300.1890874,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1733.3345413208008
LLM_NEW_TOKEN,1765872300.1898158,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1732.6061725616455
LLM_NEW_TOKEN,1765872300.1999722,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1722.449779510498
LLM_NEW_TOKEN,1765872300.200402,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1722.019910812378
LLM_NEW_TOKEN,1765872300.2155187,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1706.9032192230225
LLM_NEW_TOKEN,1765872300.2159169,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1706.5050601959229
LLM_NEW_TOKEN,1765872300.2290132,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1693.408727645874
LLM_NEW_TOKEN,1765872300.2297702,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1692.6517486572266
LLM_NEW_TOKEN,1765872300.2393816,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1683.0403804779053
LLM_NEW_TOKEN,1765872300.2408938,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1681.528091430664
LLM_NEW_TOKEN,1765872300.2509947,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1671.4272499084473
LLM_NEW_TOKEN,1765872300.2513564,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1671.0655689239502
LLM_NEW_TOKEN,1765872300.2603357,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1662.0862483978271
LLM_NEW_TOKEN,1765872300.2607625,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1661.6594791412354
LLM_NEW_TOKEN,1765872300.274877,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1647.5448608398438
LLM_NEW_TOKEN,1765872300.2755613,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1646.8605995178223
LLM_NEW_TOKEN,1765872300.2851589,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1637.2630596160889
LLM_NEW_TOKEN,1765872300.2859786,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1636.4433765411377
LLM_NEW_TOKEN,1765872300.2994313,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1622.990608215332
LLM_END,1765872300.301249,1,0,0,0,meta/llama-3.3-70b-instruct,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,4f0cb035-c01c-413c-bf19-7af17ea5a11f,langchain,rag_agent,0.0,-1.0,-1.0,,1621.1729049682617
FUNCTION_END,1765872300.3039496,1,0,0,0,,,rag_agent,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,5d3d2616-cd94-4cb1-aa0d-15af77fba8a6,,rag_agent,0.0,-1.0,-1.0,,1618.4723377227783
TOOL_END,1765872300.3041298,1,0,0,0,,rag_agent,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,98ee0a69-20d8-4f97-a4a8-6e6759910f4e,langchain,<workflow>,1.0,2.3767948150634766,2.3767948150634766,,1618.2920932769775
LLM_START,1765872300.3065066,1,0,0,0,meta/llama-3.3-70b-instruct,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,0.0,1615.915298461914
LLM_NEW_TOKEN,1765872300.638135,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1284.2869758605957
LLM_NEW_TOKEN,1765872300.641084,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1281.3379764556885
LLM_NEW_TOKEN,1765872300.6419601,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1280.4617881774902
LLM_NEW_TOKEN,1765872300.6429975,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1279.4244289398193
LLM_NEW_TOKEN,1765872300.6463866,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1276.0353088378906
LLM_NEW_TOKEN,1765872300.646817,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1275.6049633026123
LLM_NEW_TOKEN,1765872300.6583533,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1264.068603515625
LLM_NEW_TOKEN,1765872300.6591973,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1263.2246017456055
LLM_NEW_TOKEN,1765872300.6699846,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1252.4373531341553
LLM_NEW_TOKEN,1765872300.6705415,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1251.880407333374
LLM_NEW_TOKEN,1765872300.6796227,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1242.7992820739746
LLM_NEW_TOKEN,1765872300.680469,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1241.952896118164
LLM_NEW_TOKEN,1765872300.6876485,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1234.7733974456787
LLM_NEW_TOKEN,1765872300.6882565,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1234.1654300689697
LLM_NEW_TOKEN,1765872300.6972127,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1225.2092361450195
LLM_NEW_TOKEN,1765872300.6980484,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1224.3735790252686
LLM_NEW_TOKEN,1765872300.7240725,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1198.3494758605957
LLM_NEW_TOKEN,1765872300.7246044,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1197.8175640106201
LLM_NEW_TOKEN,1765872300.7249358,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1197.486162185669
LLM_NEW_TOKEN,1765872300.7253287,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1197.0932483673096
LLM_NEW_TOKEN,1765872300.7307773,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1191.6446685791016
LLM_NEW_TOKEN,1765872300.7312071,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1191.2147998809814
LLM_NEW_TOKEN,1765872300.7414951,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1180.92679977417
LLM_NEW_TOKEN,1765872300.7422702,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1180.1517009735107
LLM_NEW_TOKEN,1765872300.750617,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1171.8049049377441
LLM_NEW_TOKEN,1765872300.7510574,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1171.3645458221436
LLM_NEW_TOKEN,1765872300.7609172,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1161.5047454833984
LLM_NEW_TOKEN,1765872300.7613459,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1161.0760688781738
LLM_NEW_TOKEN,1765872300.7736895,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1148.7324237823486
LLM_NEW_TOKEN,1765872300.774105,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1148.3168601989746
LLM_NEW_TOKEN,1765872300.7885349,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1133.8870525360107
LLM_NEW_TOKEN,1765872300.7894125,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1133.009433746338
LLM_NEW_TOKEN,1765872300.805403,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1117.0189380645752
LLM_NEW_TOKEN,1765872300.8061903,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1116.2316799163818
LLM_NEW_TOKEN,1765872300.8180377,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1104.384183883667
LLM_NEW_TOKEN,1765872300.8184896,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1103.9323806762695
LLM_NEW_TOKEN,1765872300.8285336,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1093.888282775879
LLM_NEW_TOKEN,1765872300.828974,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1093.4479236602783
LLM_NEW_TOKEN,1765872300.8418531,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1080.568790435791
LLM_NEW_TOKEN,1765872300.842269,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1080.152988433838
LLM_NEW_TOKEN,1765872300.8534029,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1069.019079208374
LLM_NEW_TOKEN,1765872300.8538177,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1068.6042308807373
LLM_NEW_TOKEN,1765872300.8627467,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1059.6752166748047
LLM_NEW_TOKEN,1765872300.8631623,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1059.2596530914307
LLM_NEW_TOKEN,1765872300.8818822,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1040.5397415161133
LLM_NEW_TOKEN,1765872300.8821795,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1040.2424335479736
LLM_NEW_TOKEN,1765872300.893351,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1029.0708541870117
LLM_NEW_TOKEN,1765872300.8937676,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1028.6543369293213
LLM_NEW_TOKEN,1765872300.9012852,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1021.1367607116699
LLM_NEW_TOKEN,1765872300.9017124,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1020.7095146179199
LLM_NEW_TOKEN,1765872300.9098783,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1012.5436782836914
LLM_NEW_TOKEN,1765872300.9103005,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,1012.1214389801025
LLM_NEW_TOKEN,1765872300.9231691,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,999.2527961730957
LLM_NEW_TOKEN,1765872300.923585,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,998.8369941711426
LLM_NEW_TOKEN,1765872300.932401,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,990.0209903717041
LLM_NEW_TOKEN,1765872300.9328487,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,989.5732402801514
LLM_NEW_TOKEN,1765872300.9451053,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,977.3166179656982
LLM_NEW_TOKEN,1765872300.9458568,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,976.5651226043701
LLM_NEW_TOKEN,1765872300.9558003,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,966.6216373443604
LLM_NEW_TOKEN,1765872300.956262,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,966.1598205566406
LLM_NEW_TOKEN,1765872300.9658675,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,956.5544128417969
LLM_NEW_TOKEN,1765872300.9663792,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,956.0427665710449
LLM_NEW_TOKEN,1765872300.9714699,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,950.9520530700684
LLM_NEW_TOKEN,1765872300.9717705,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,950.6514072418213
LLM_NEW_TOKEN,1765872300.9851673,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,937.2546672821045
LLM_NEW_TOKEN,1765872300.98599,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,936.431884765625
LLM_NEW_TOKEN,1765872301.0034564,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,918.9655780792236
LLM_NEW_TOKEN,1765872301.0044677,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,917.9542064666748
LLM_NEW_TOKEN,1765872301.0143132,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,908.1087112426758
LLM_NEW_TOKEN,1765872301.0147324,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,907.6895713806152
LLM_NEW_TOKEN,1765872301.0241737,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,898.2481956481934
LLM_NEW_TOKEN,1765872301.0245798,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,897.8421688079834
LLM_NEW_TOKEN,1765872301.032873,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,889.5490169525146
LLM_NEW_TOKEN,1765872301.0333633,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,889.0585899353027
LLM_NEW_TOKEN,1765872301.0413258,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,881.0961246490479
LLM_NEW_TOKEN,1765872301.0417383,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,880.6836605072021
LLM_NEW_TOKEN,1765872301.0454195,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,877.002477645874
LLM_NEW_TOKEN,1765872301.0458431,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,876.5788078308105
LLM_NEW_TOKEN,1765872301.0549486,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,867.4733638763428
LLM_NEW_TOKEN,1765872301.0557814,1,0,0,0,,,<workflow>,04675e7d-4f96-4399-944e-f12571e8adff,root,root,04e229b6-fd19-4b3a-b87e-e3907266a589,langchain,<workflow>,0.0,-1.0,-1.0,,866.640567779541
